horizontal,vertical,label,movement_type
1.57,0.86,11,R
1.58,0.76,11,R
1.57,0.8,11,R
1.57,0.89,11,R
1.59,0.8,11,R
1.58,0.78,11,R
1.58,0.89,11,R
1.59,0.85,11,R
1.59,0.77,11,R
1.58,0.87,11,R
1.59,0.89,11,R
1.59,0.78,11,R
1.58,0.82,11,R
1.58,0.91,11,R
1.6,0.82,11,R
1.6,0.8,11,R
1.6,0.9,11,R
1.61,0.87,11,R
1.61,0.79,11,R
1.6,0.88,11,R
1.61,0.91,11,R
1.61,0.8,11,R
1.6,0.84,11,R
1.6,0.92,11,R
1.61,0.83,11,R
1.6,0.81,11,R
1.6,0.92,11,R
1.61,0.88,11,R
1.62,0.8,11,R
1.61,0.89,11,R
1.62,0.91,11,R
1.62,0.81,11,R
1.61,0.85,11,R
1.61,0.93,11,R
1.62,0.84,11,R
1.61,0.82,11,R
1.6,0.92,11,R
1.61,0.88,11,R
1.61,0.8,11,R
1.6,0.9,11,R
1.6,0.92,11,R
1.61,0.81,11,R
1.6,0.86,11,R
1.6,0.94,11,R
1.61,0.85,11,R
1.61,0.83,11,R
1.6,0.93,11,R
1.61,0.89,11,R
1.61,0.81,11,R
1.6,0.9,11,R
1.61,0.92,11,R
1.61,0.81,11,R
1.6,0.85,11,R
1.61,0.93,11,R
1.62,0.83,11,R
1.61,0.82,11,R
1.61,0.92,11,R
1.62,0.88,11,R
1.62,0.8,11,R
1.6,0.89,11,R
1.61,0.9,11,R
1.62,0.8,11,R
1.61,0.83,11,R
1.61,0.92,11,R
1.62,0.82,11,R
1.61,0.8,11,R
1.61,0.91,11,R
1.63,0.86,11,R
1.63,0.78,11,R
1.62,0.88,11,R
1.63,0.89,11,R
1.64,0.79,11,R
1.63,0.83,11,R
1.63,0.91,11,R
1.64,0.82,11,R
1.64,0.8,11,R
1.63,0.91,11,R
1.64,0.87,11,R
1.63,0.79,11,R
1.62,0.88,11,R
1.62,0.9,11,R
1.63,0.79,11,R
1.62,0.84,11,R
1.62,0.91,11,R
1.63,0.82,11,R
1.62,0.81,11,R
1.62,0.91,11,R
1.64,0.87,11,R
1.64,0.79,11,R
1.62,0.88,11,R
1.63,0.9,11,R
1.63,0.79,11,R
1.62,0.83,11,R
1.62,0.91,11,R
1.63,0.82,11,R
1.62,0.8,11,R
1.62,0.9,11,R
1.63,0.86,11,R
1.63,0.78,11,R
1.62,0.88,11,R
1.63,0.89,11,R
1.63,0.79,11,R
1.62,0.83,11,R
1.62,0.91,11,R
1.64,0.82,11,R
1.63,0.81,11,R
1.62,0.91,11,R
1.63,0.87,11,R
1.63,0.79,11,R
1.61,0.88,11,R
1.62,0.9,11,R
1.63,0.8,11,R
1.62,0.84,11,R
1.62,0.92,11,R
1.63,0.82,11,R
1.63,0.8,11,R
1.63,0.91,11,R
1.65,0.87,11,R
1.65,0.8,11,R
1.63,0.9,11,R
1.64,0.91,11,R
1.64,0.81,11,R
1.63,0.85,11,R
1.63,0.93,11,R
1.64,0.83,11,R
1.64,0.82,11,R
1.63,0.92,11,R
1.65,0.88,11,R
1.65,0.8,11,R
1.63,0.9,11,R
1.64,0.91,11,R
1.65,0.81,11,R
1.63,0.85,11,R
1.64,0.94,11,R
1.65,0.84,11,R
1.64,0.83,11,R
1.64,0.93,11,R
1.65,0.89,11,R
1.65,0.81,11,R
1.64,0.91,11,R
1.65,0.93,11,R
1.66,0.82,11,R
1.64,0.86,11,R
1.63,0.94,11,R
1.64,0.84,11,R
1.6,0.82,11,R
1.56,0.92,11,R
1.55,0.88,11,R
1.52,0.79,11,R
1.47,0.89,11,R
1.45,0.89,11,R
1.42,0.77,11,R
1.37,0.81,11,R
1.34,0.88,11,R
1.33,0.77,11,R
1.3,0.75,11,R
1.27,0.84,11,R
1.26,0.79,11,R
1.24,0.7,11,R
1.2,0.79,11,R
1.18,0.8,11,R
1.16,0.69,11,R
1.13,0.73,11,R
1.11,0.81,11,R
1.11,0.71,11,R
1.09,0.69,11,R
1.07,0.79,11,R
1.07,0.75,11,R
1.05,0.67,11,R
1.03,0.76,11,R
1.03,0.78,11,R
1.03,0.67,11,R
1.01,0.72,11,R
1.02,0.79,11,R
1.03,0.69,11,R
1.02,0.67,11,R
1.01,0.77,11,R
1.03,0.73,11,R
1.03,0.66,11,R
1.02,0.75,11,R
1.03,0.77,11,R
1.04,0.66,11,R
1.03,0.7,11,R
1.04,0.78,11,R
1.05,0.69,11,R
1.05,0.67,11,R
1.05,0.78,11,R
1.06,0.74,11,R
1.06,0.66,11,R
1.05,0.76,11,R
1.06,0.78,11,R
1.06,0.68,11,R
1.05,0.73,11,R
1.06,0.8,11,R
1.07,0.71,11,R
1.06,0.69,11,R
1.06,0.79,11,R
1.07,0.75,11,R
1.07,0.67,11,R
1.06,0.77,11,R
1.06,0.79,11,R
1.06,0.68,11,R
1.05,0.73,11,R
1.04,0.81,11,R
1.06,0.71,11,R
1.04,0.69,11,R
1.04,0.8,11,R
1.05,0.75,11,R
1.04,0.67,11,R
1.03,0.77,11,R
1.04,0.79,11,R
1.05,0.69,11,R
1.04,0.73,11,R
1.05,0.81,11,R
1.06,0.71,11,R
1.06,0.7,11,R
1.05,0.8,11,R
1.07,0.75,11,R
1.06,0.68,11,R
1.05,0.78,11,R
1.06,0.79,11,R
1.07,0.69,11,R
1.06,0.74,11,R
1.06,0.82,11,R
1.07,0.72,11,R
1.06,0.7,11,R
1.07,0.81,11,R
1.08,0.76,11,R
1.08,0.69,11,R
1.07,0.78,11,R
1.09,0.8,11,R
1.09,0.7,11,R
1.09,0.74,11,R
1.09,0.82,11,R
1.1,0.72,11,R
1.09,0.71,11,R
1.09,0.81,11,R
1.1,0.77,11,R
1.09,0.69,11,R
1.07,0.79,11,R
1.09,0.81,11,R
1.11,0.71,11,R
1.12,0.77,11,R
1.15,0.85,11,R
1.21,0.76,11,R
1.23,0.76,11,R
1.26,0.87,11,R
1.31,0.83,11,R
1.35,0.76,11,R
1.38,0.87,11,R
1.42,0.88,11,R
1.46,0.79,11,R
1.49,0.84,11,R
1.52,0.92,11,R
1.57,0.82,11,R
1.59,0.82,11,R
1.62,0.93,11,R
1.66,0.88,11,R
1.69,0.81,11,R
1.7,0.92,11,R
1.73,0.93,11,R
1.75,0.84,11,R
1.75,0.89,11,R
1.77,0.97,11,R
1.8,0.88,11,R
1.8,0.88,11,R
1.81,0.99,11,R
1.83,0.94,11,R
1.83,0.87,11,R
1.82,0.97,11,R
1.83,0.98,11,R
1.83,0.88,11,R
1.82,0.93,11,R
1.82,1.0,11,R
1.84,0.9,11,R
1.83,0.9,11,R
1.82,1.0,11,R
1.84,0.95,11,R
1.84,0.87,11,R
1.82,0.97,11,R
1.83,0.98,11,R
1.84,0.87,11,R
1.82,0.92,11,R
1.83,0.99,11,R
1.84,0.89,11,R
1.83,0.88,11,R
1.83,0.98,11,R
1.84,0.93,11,R
1.83,0.86,11,R
1.81,0.95,11,R
1.82,0.96,11,R
1.82,0.86,11,R
1.81,0.9,11,R
1.82,0.97,11,R
1.84,0.87,11,R
1.83,0.86,11,R
1.82,0.96,11,R
1.83,0.91,11,R
1.83,0.84,11,R
1.81,0.94,11,R
1.82,0.95,11,R
1.83,0.85,11,R
1.82,0.9,11,R
1.82,0.97,11,R
1.83,0.88,11,R
1.82,0.87,11,R
1.82,0.97,11,R
1.83,0.92,11,R
1.82,0.85,11,R
1.81,0.95,11,R
1.83,0.95,11,R
1.83,0.85,11,R
1.82,0.9,11,R
1.82,0.97,11,R
1.83,0.86,11,R
1.81,0.85,11,R
1.81,0.96,11,R
1.82,0.9,11,R
1.82,0.83,11,R
1.8,0.93,11,R
1.81,0.94,11,R
1.81,0.84,11,R
1.8,0.89,11,R
1.81,0.96,11,R
1.82,0.85,11,R
1.81,0.84,11,R
1.81,0.94,11,R
1.82,0.88,11,R
1.81,0.81,11,R
1.8,0.91,11,R
1.8,0.92,11,R
1.8,0.82,11,R
1.79,0.87,11,R
1.8,0.94,11,R
1.81,0.84,11,R
1.81,0.84,11,R
1.81,0.94,11,R
1.82,0.89,11,R
1.82,0.82,11,R
1.8,0.92,11,R
1.81,0.93,11,R
1.81,0.82,11,R
1.8,0.87,11,R
1.8,0.93,11,R
1.82,0.83,11,R
1.81,0.83,11,R
1.8,0.93,11,R
1.82,0.88,11,R
1.82,0.81,11,R
1.8,0.91,11,R
1.81,0.92,11,R
1.82,0.82,11,R
1.8,0.87,11,R
1.8,0.94,11,R
1.82,0.84,11,R
1.81,0.84,11,R
1.81,0.94,11,R
1.82,0.89,11,R
1.81,0.82,11,R
1.8,0.92,11,R
1.8,0.93,11,R
1.8,0.82,11,R
1.79,0.88,11,R
1.8,0.95,11,R
1.81,0.85,11,R
1.8,0.84,11,R
1.8,0.94,11,R
1.81,0.89,11,R
1.79,0.82,11,R
1.78,0.92,11,R
1.79,0.93,11,R
1.79,0.83,11,R
1.78,0.88,11,R
1.78,0.96,11,R
1.8,0.86,11,R
1.79,0.85,11,R
1.79,0.96,11,R
1.8,0.91,11,R
1.79,0.84,11,R
1.77,0.94,11,R
1.78,0.95,11,R
1.79,0.85,11,R
1.78,0.9,11,R
1.79,0.97,11,R
1.81,0.87,11,R
1.8,0.86,11,R
1.8,0.96,11,R
1.81,0.91,11,R
1.79,0.84,11,R
1.78,0.94,11,R
1.79,0.95,11,R
1.79,0.84,11,R
1.78,0.9,11,R
1.79,0.97,11,R
1.8,0.87,11,R
1.78,0.87,11,R
1.78,0.97,11,R
1.79,0.92,11,R
1.78,0.85,11,R
1.76,0.95,11,R
1.78,0.96,11,R
1.78,0.85,11,R
1.77,0.91,11,R
1.77,0.98,11,R
1.78,0.88,11,R
1.77,0.87,11,R
1.77,0.98,11,R
1.78,0.93,11,R
1.78,0.86,11,R
1.77,0.96,11,R
1.78,0.97,11,R
1.78,0.87,11,R
1.77,0.92,11,R
1.77,0.99,11,R
1.78,0.89,11,R
1.77,0.89,11,R
1.76,0.99,11,R
1.78,0.94,11,R
1.77,0.87,11,R
1.76,0.98,11,R
1.77,0.98,11,R
1.77,0.88,11,R
1.76,0.93,11,R
1.77,1.0,11,R
1.79,0.9,11,R
1.78,0.9,11,R
1.77,1.0,11,R
1.79,0.94,11,R
1.78,0.87,11,R
1.76,0.97,11,R
1.77,0.98,11,R
1.77,0.87,11,R
1.76,0.93,11,R
1.77,1.0,11,R
1.78,0.9,11,R
1.77,0.9,11,R
1.77,1.0,11,R
1.78,0.94,11,R
1.77,0.88,11,R
1.76,0.98,11,R
1.77,0.98,11,R
1.77,0.88,11,R
1.76,0.93,11,R
1.77,1.0,11,R
1.78,0.89,11,R
1.77,0.89,11,R
1.76,0.99,11,R
1.78,0.93,11,R
1.77,0.87,11,R
1.76,0.97,11,R
1.77,0.97,11,R
1.77,0.87,11,R
1.76,0.92,11,R
1.76,1.0,11,R
1.77,0.89,11,R
1.76,0.89,11,R
1.76,0.99,11,R
1.77,0.93,11,R
1.76,0.86,11,R
1.74,0.96,11,R
1.75,0.97,11,R
1.76,0.86,11,R
1.74,0.92,11,R
1.75,0.98,11,R
1.77,0.88,11,R
1.76,0.87,11,R
1.76,0.97,11,R
1.77,0.91,11,R
1.76,0.85,11,R
1.75,0.95,11,R
1.76,0.95,11,R
1.76,0.85,11,R
1.75,0.9,11,R
1.76,0.97,11,R
1.77,0.87,11,R
1.76,0.87,11,R
1.76,0.97,12,R
1.77,0.92,12,R
1.76,0.85,12,R
1.75,0.96,12,R
1.76,0.95,12,R
1.76,0.85,12,R
1.75,0.91,12,R
1.75,0.97,12,R
1.76,0.87,12,R
1.75,0.87,12,R
1.75,0.96,12,R
1.76,0.91,12,R
1.74,0.84,12,R
1.73,0.94,12,R
1.74,0.94,12,R
1.75,0.84,12,R
1.73,0.9,12,R
1.74,0.97,12,R
1.76,0.86,12,R
1.75,0.86,12,R
1.75,0.96,12,R
1.75,0.9,12,R
1.74,0.84,12,R
1.73,0.94,12,R
1.73,0.94,12,R
1.73,0.84,12,R
1.72,0.9,12,R
1.72,0.96,12,R
1.73,0.86,12,R
1.72,0.86,12,R
1.72,0.96,12,R
1.74,0.91,12,R
1.73,0.84,12,R
1.72,0.94,12,R
1.73,0.94,12,R
1.73,0.84,12,R
1.71,0.89,12,R
1.72,0.95,12,R
1.73,0.85,12,R
1.72,0.85,12,R
1.72,0.95,12,R
1.74,0.9,12,R
1.73,0.84,12,R
1.71,0.95,12,R
1.72,0.95,12,R
1.72,0.85,12,R
1.7,0.91,12,R
1.71,0.97,12,R
1.72,0.86,12,R
1.71,0.87,12,R
1.7,0.96,12,R
1.71,0.91,12,R
1.7,0.84,12,R
1.69,0.95,12,R
1.7,0.95,12,R
1.7,0.85,12,R
1.69,0.9,12,R
1.7,0.97,12,R
1.71,0.86,12,R
1.69,0.86,12,R
1.69,0.96,12,R
1.71,0.9,12,R
1.69,0.84,12,R
1.68,0.94,12,R
1.69,0.94,12,R
1.69,0.84,12,R
1.68,0.9,12,R
1.69,0.96,12,R
1.7,0.85,12,R
1.69,0.85,12,R
1.7,0.95,12,R
1.71,0.89,12,R
1.7,0.82,12,R
1.69,0.93,12,R
1.7,0.93,12,R
1.7,0.83,12,R
1.68,0.88,12,R
1.69,0.95,12,R
1.7,0.84,12,R
1.68,0.84,12,R
1.68,0.94,12,R
1.7,0.89,12,R
1.69,0.83,12,R
1.68,0.93,12,R
1.7,0.93,12,R
1.7,0.83,12,R
1.68,0.88,12,R
1.69,0.95,12,R
1.7,0.85,12,R
1.69,0.85,12,R
1.69,0.95,12,R
1.7,0.89,12,R
1.68,0.83,12,R
1.67,0.94,12,R
1.68,0.94,12,R
1.68,0.84,12,R
1.66,0.9,12,R
1.68,0.96,12,R
1.68,0.85,12,R
1.67,0.85,12,R
1.67,0.95,12,R
1.69,0.89,12,R
1.68,0.83,12,R
1.68,0.93,12,R
1.69,0.94,12,R
1.69,0.84,12,R
1.67,0.89,12,R
1.68,0.96,12,R
1.69,0.85,12,R
1.67,0.85,12,R
1.67,0.95,12,R
1.68,0.89,12,R
1.67,0.83,12,R
1.65,0.94,12,R
1.67,0.93,12,R
1.67,0.83,12,R
1.65,0.89,12,R
1.66,0.96,12,R
1.67,0.85,12,R
1.66,0.86,12,R
1.66,0.95,12,R
1.67,0.9,12,R
1.66,0.83,12,R
1.65,0.94,12,R
1.66,0.94,12,R
1.66,0.84,12,R
1.64,0.9,12,R
1.66,0.96,12,R
1.67,0.86,12,R
1.66,0.87,12,R
1.66,0.96,12,R
1.67,0.91,12,R
1.66,0.85,12,R
1.64,0.95,12,R
1.65,0.94,12,R
1.65,0.84,12,R
1.63,0.9,12,R
1.64,0.95,12,R
1.65,0.85,12,R
1.64,0.85,12,R
1.64,0.95,12,R
1.66,0.89,12,R
1.65,0.82,12,R
1.65,0.93,12,R
1.66,0.92,12,R
1.67,0.82,12,R
1.66,0.88,12,R
1.67,0.94,12,R
1.68,0.84,12,R
1.67,0.84,12,R
1.67,0.94,12,R
1.68,0.88,12,R
1.67,0.82,12,R
1.66,0.92,12,R
1.67,0.92,12,R
1.67,0.82,12,R
1.66,0.88,12,R
1.66,0.94,12,R
1.67,0.83,12,R
1.65,0.83,12,R
1.64,0.93,12,R
1.66,0.87,12,R
1.65,0.81,12,R
1.64,0.92,12,R
1.66,0.92,12,R
1.66,0.81,12,R
1.65,0.87,12,R
1.66,0.93,12,R
1.67,0.82,12,R
1.66,0.83,12,R
1.66,0.92,12,R
1.68,0.86,12,R
1.66,0.8,12,R
1.66,0.91,12,R
1.67,0.9,12,R
1.67,0.8,12,R
1.66,0.87,12,R
1.67,0.92,12,R
1.67,0.81,12,R
1.66,0.82,12,R
1.66,0.91,12,R
1.67,0.84,12,R
1.66,0.78,12,R
1.64,0.89,12,R
1.66,0.88,12,R
1.66,0.79,12,R
1.64,0.85,12,R
1.66,0.91,12,R
1.67,0.8,12,R
1.66,0.81,12,R
1.65,0.9,12,R
1.66,0.84,12,R
1.65,0.78,12,R
1.64,0.89,12,R
1.65,0.89,12,R
1.65,0.78,12,R
1.63,0.85,12,R
1.64,0.9,12,R
1.65,0.8,12,R
1.63,0.8,12,R
1.63,0.9,12,R
1.65,0.84,12,R
1.63,0.78,12,R
1.62,0.89,12,R
1.63,0.88,12,R
1.63,0.78,12,R
1.62,0.83,12,R
1.63,0.89,12,R
1.64,0.78,12,R
1.62,0.78,12,R
1.62,0.88,12,R
1.62,0.82,12,R
1.61,0.76,12,R
1.61,0.87,12,R
1.62,0.87,12,R
1.62,0.77,12,R
1.61,0.83,12,R
1.62,0.89,12,R
1.63,0.78,12,R
1.61,0.79,12,R
1.61,0.89,12,R
1.64,0.83,12,R
1.63,0.77,12,R
1.61,0.88,12,R
1.63,0.87,12,R
1.63,0.77,12,R
1.62,0.83,12,R
1.63,0.89,12,R
1.64,0.78,12,R
1.63,0.79,12,R
1.63,0.88,12,R
1.64,0.82,12,R
1.62,0.76,12,R
1.61,0.86,12,R
1.61,0.85,12,R
1.62,0.76,12,R
1.6,0.82,12,R
1.61,0.88,12,R
1.63,0.78,12,R
1.62,0.78,12,R
1.62,0.88,12,R
1.63,0.82,12,R
1.62,0.76,12,R
1.61,0.87,12,R
1.62,0.86,12,R
1.62,0.76,12,R
1.61,0.83,12,R
1.62,0.89,12,R
1.63,0.78,12,R
1.62,0.79,12,R
1.62,0.88,12,R
1.63,0.82,12,R
1.62,0.77,12,R
1.61,0.87,12,R
1.62,0.87,12,R
1.62,0.77,12,R
1.6,0.83,12,R
1.62,0.89,12,R
1.63,0.78,12,R
1.62,0.79,12,R
1.61,0.89,12,R
1.63,0.83,12,R
1.62,0.77,12,R
1.61,0.88,12,R
1.62,0.87,12,R
1.62,0.77,12,R
1.6,0.83,12,R
1.61,0.89,12,R
1.62,0.79,12,R
1.61,0.79,12,R
1.61,0.89,12,R
1.63,0.83,12,R
1.61,0.77,12,R
1.6,0.88,12,R
1.61,0.88,12,R
1.61,0.78,12,R
1.6,0.84,12,R
1.61,0.89,12,R
1.62,0.79,12,R
1.61,0.8,12,R
1.6,0.9,12,R
1.61,0.84,12,R
1.6,0.78,12,R
1.59,0.89,12,R
1.6,0.88,12,R
1.6,0.78,12,R
1.58,0.85,12,R
1.59,0.9,12,R
1.6,0.8,12,R
1.59,0.8,12,R
1.59,0.9,12,R
1.6,0.83,12,R
1.58,0.77,12,R
1.58,0.88,12,R
1.59,0.87,12,R
1.59,0.77,12,R
1.58,0.84,12,R
1.6,0.89,12,R
1.61,0.79,12,R
1.6,0.79,12,R
1.6,0.89,12,R
1.62,0.82,12,R
1.6,0.77,12,R
1.59,0.87,12,R
1.61,0.86,12,R
1.61,0.76,12,R
1.59,0.83,12,R
1.6,0.88,12,R
1.61,0.77,12,R
1.59,0.78,12,R
1.59,0.88,12,R
1.6,0.82,12,R
1.58,0.77,12,R
1.57,0.88,12,R
1.58,0.87,12,R
1.59,0.77,12,R
1.57,0.84,12,R
1.59,0.9,12,R
1.59,0.79,12,R
1.58,0.8,12,R
1.58,0.9,12,R
1.59,0.84,12,R
1.58,0.78,12,R
1.56,0.88,12,R
1.58,0.87,12,R
1.57,0.78,12,R
1.56,0.84,12,R
1.57,0.9,12,R
1.58,0.8,12,R
1.57,0.81,12,R
1.57,0.9,12,R
1.58,0.83,12,R
1.57,0.78,12,R
1.56,0.89,12,R
1.57,0.88,12,R
1.57,0.78,12,R
1.56,0.84,12,R
1.57,0.9,12,R
1.58,0.79,12,R
1.57,0.8,12,R
1.57,0.89,12,R
1.59,0.82,12,R
1.57,0.77,12,R
1.56,0.88,12,R
1.57,0.87,12,R
1.57,0.77,12,R
1.56,0.84,12,R
1.57,0.89,12,R
1.58,0.78,12,R
1.57,0.79,12,R
1.57,0.89,12,R
1.58,0.82,12,R
1.57,0.77,12,R
1.56,0.87,12,R
1.57,0.86,12,R
1.58,0.76,12,R
1.56,0.83,12,R
1.57,0.88,12,R
1.58,0.78,12,R
1.57,0.79,12,R
1.57,0.88,12,R
1.58,0.81,12,R
1.57,0.76,12,R
1.56,0.86,12,R
1.57,0.85,12,R
1.57,0.76,12,R
1.55,0.82,12,R
1.56,0.88,12,R
1.57,0.77,12,R
1.56,0.78,12,R
1.56,0.87,12,R
1.58,0.81,12,R
1.56,0.75,12,R
1.55,0.85,12,R
1.56,0.85,12,R
1.57,0.75,12,R
1.55,0.82,12,R
1.57,0.87,12,R
1.57,0.77,12,R
1.56,0.77,12,R
1.56,0.87,12,R
1.58,0.8,12,R
1.57,0.75,12,R
1.56,0.86,12,R
1.58,0.84,12,R
1.58,0.74,12,R
1.57,0.81,12,R
1.58,0.86,12,R
1.59,0.75,12,R
1.58,0.76,12,R
1.57,0.86,12,R
1.59,0.79,12,R
1.57,0.74,12,R
1.56,0.84,12,R
1.57,0.83,12,R
1.57,0.74,12,R
1.55,0.8,12,R
1.56,0.86,12,R
1.57,0.75,12,R
1.56,0.76,12,R
1.57,0.86,12,R
1.58,0.79,12,R
1.58,0.74,12,R
1.57,0.84,12,R
1.58,0.83,12,R
1.58,0.74,12,R
1.56,0.81,12,R
1.57,0.86,12,R
1.58,0.76,12,R
1.56,0.77,12,R
1.56,0.86,12,R
1.58,0.8,12,R
1.57,0.74,12,R
1.55,0.85,12,R
1.57,0.84,12,R
1.57,0.74,12,R
1.55,0.8,12,R
1.56,0.86,12,R
1.57,0.76,12,R
1.56,0.77,12,R
1.56,0.86,12,R
1.58,0.79,12,R
1.56,0.74,12,R
1.55,0.84,12,R
1.57,0.83,12,R
1.57,0.74,12,R
1.55,0.8,12,R
1.56,0.86,12,R
1.57,0.75,12,R
1.56,0.76,12,R
1.56,0.85,12,R
1.58,0.79,12,R
1.57,0.73,12,R
1.55,0.84,12,R
1.57,0.83,12,R
1.57,0.73,12,R
1.55,0.8,12,R
1.56,0.85,12,R
1.58,0.75,12,R
1.57,0.76,12,R
1.57,0.85,12,R
1.59,0.79,12,R
1.58,0.74,12,R
1.56,0.84,12,R
1.58,0.83,12,R
1.58,0.73,12,R
1.56,0.8,12,R
1.57,0.85,12,R
1.58,0.74,12,R
1.57,0.75,12,R
1.56,0.85,12,R
1.58,0.79,12,R
1.56,0.73,12,R
1.55,0.84,12,R
1.57,0.83,12,R
1.56,0.74,12,R
1.55,0.8,12,R
1.56,0.85,12,R
1.58,0.75,12,R
1.56,0.76,12,R
1.56,0.86,12,R
1.58,0.79,12,R
1.56,0.74,12,R
1.55,0.84,12,R
1.57,0.83,12,R
1.57,0.74,12,R
1.55,0.8,12,R
1.57,0.86,12,R
1.57,0.75,12,R
1.55,0.76,12,R
1.55,0.86,12,R
1.56,0.79,12,R
1.55,0.74,12,R
1.54,0.85,12,R
1.56,0.83,12,R
1.56,0.74,12,R
1.54,0.8,12,R
1.55,0.85,12,R
1.56,0.75,12,R
1.56,0.76,12,R
1.56,0.86,12,R
1.58,0.79,12,R
1.56,0.74,12,R
1.55,0.84,12,R
1.56,0.83,12,R
1.56,0.74,12,R
1.55,0.81,12,R
1.56,0.87,12,R
1.58,0.77,12,R
1.57,0.78,12,R
1.57,0.88,12,R
1.58,0.81,12,R
1.57,0.76,12,R
1.56,0.87,12,R
1.57,0.86,12,R
1.57,0.76,12,R
1.56,0.83,12,R
1.57,0.88,12,R
1.58,0.77,12,R
1.56,0.78,12,R
1.56,0.88,12,R
1.58,0.81,12,R
1.57,0.76,12,R
1.56,0.87,12,R
1.57,0.85,12,R
1.58,0.75,12,R
1.56,0.82,12,R
1.57,0.87,12,R
1.58,0.76,12,R
1.57,0.77,12,R
1.57,0.87,12,R
1.58,0.8,12,R
1.57,0.75,12,R
1.56,0.85,12,R
1.57,0.84,12,R
1.56,0.75,12,R
1.55,0.81,12,R
1.56,0.86,12,R
1.57,0.76,12,R
1.55,0.77,12,R
1.55,0.86,12,R
1.57,0.79,12,R
1.55,0.74,12,R
1.54,0.84,12,R
1.55,0.83,12,R
1.55,0.74,12,R
1.54,0.8,12,R
1.55,0.85,12,R
1.56,0.75,12,R
1.54,0.75,12,R
1.55,0.85,12,R
1.56,0.78,12,R
1.55,0.73,12,R
1.55,0.84,12,R
1.56,0.83,12,R
1.56,0.73,12,R
1.55,0.79,12,R
1.56,0.84,12,R
1.57,0.73,12,R
1.55,0.74,12,R
1.55,0.84,12,R
1.57,0.78,12,R
1.56,0.72,12,R
1.55,0.83,12,R
1.56,0.81,12,R
1.56,0.72,12,R
1.54,0.78,12,R
1.56,0.83,12,R
1.57,0.73,12,R
1.55,0.74,12,R
1.55,0.83,12,R
1.56,0.77,12,R
1.55,0.72,12,R
1.54,0.83,12,R
1.55,0.81,12,R
1.55,0.72,12,R
1.54,0.78,12,R
1.55,0.83,12,R
1.56,0.72,12,R
1.55,0.73,12,R
1.55,0.82,12,R
1.56,0.75,12,R
1.55,0.7,12,R
1.54,0.8,12,R
1.55,0.79,12,R
1.55,0.7,12,R
1.54,0.78,12,R
1.56,0.85,12,R
1.57,0.76,12,R
1.58,0.8,12,R
1.58,0.92,12,R
1.6,0.89,12,R
1.6,0.87,12,R
1.6,1.0,12,R
1.62,1.02,12,R
1.63,0.95,12,R
1.62,1.04,12,R
1.64,1.1,12,R
1.65,1.01,12,R
1.64,1.03,12,R
1.64,1.13,12,R
1.65,1.07,12,R
1.64,1.02,12,R
1.63,1.12,12,R
1.65,1.11,12,R
1.65,1.02,12,R
1.63,1.08,12,R
1.64,1.13,12,R
1.65,1.03,12,R
1.64,1.04,12,R
1.64,1.13,12,R
1.65,1.06,12,R
1.63,1.01,12,R
1.62,1.11,12,R
1.63,1.1,12,R
1.63,0.99,12,R
1.61,1.06,12,R
1.62,1.11,12,R
1.62,1.0,12,R
1.61,1.01,12,R
1.6,1.1,12,R
1.62,1.03,12,R
1.61,0.98,12,R
1.61,1.08,12,R
1.62,1.07,12,R
1.62,0.97,12,R
1.6,1.04,12,R
1.62,1.09,12,R
1.63,0.98,12,R
1.61,0.99,12,R
1.6,1.08,12,R
1.61,1.02,12,R
1.58,0.97,12,R
1.57,1.07,12,R
1.58,1.06,12,R
1.58,0.97,12,R
1.56,1.03,12,R
1.58,1.08,12,R
1.59,0.97,12,R
1.58,0.98,12,R
1.58,1.07,12,R
1.6,1.01,12,R
1.59,0.95,12,R
1.57,1.06,12,R
1.58,1.05,12,R
1.59,0.96,12,R
1.57,1.02,12,R
1.58,1.07,12,R
1.6,0.96,12,R
1.58,0.97,12,R
1.58,1.06,12,R
1.59,1.0,12,R
1.58,0.95,12,R
1.57,1.05,12,R
1.58,1.04,12,R
1.58,0.94,12,R
1.56,1.01,12,R
1.57,1.06,12,R
1.57,0.95,12,R
1.56,0.97,12,R
1.55,1.06,12,R
1.56,1.0,12,R
1.55,0.94,12,R
1.54,1.05,12,R
1.55,1.04,12,R
1.56,0.94,12,R
1.54,1.01,12,R
1.56,1.06,12,R
1.57,0.96,12,R
1.56,0.97,12,R
1.56,1.06,12,R
1.58,0.99,12,R
1.56,0.94,12,R
1.56,1.05,12,R
1.57,1.05,12,R
1.57,0.95,12,R
1.56,1.02,12,R
1.57,1.07,12,R
1.58,0.96,12,R
1.56,0.97,12,R
1.56,1.07,12,R
1.57,1.0,12,R
1.55,0.95,12,R
1.54,1.06,12,R
1.56,1.05,12,R
1.56,0.95,12,R
1.55,1.02,12,R
1.56,1.07,12,R
1.57,0.96,12,R
1.55,0.97,12,R
1.55,1.07,12,R
1.57,1.01,12,R
1.56,0.96,12,R
1.56,1.07,12,R
1.59,1.06,12,R
1.6,0.96,12,R
1.58,1.03,12,R
1.6,1.08,12,R
1.61,0.97,12,R
1.6,0.98,12,R
1.59,1.07,12,R
1.61,1.01,12,R
1.6,0.96,12,R
1.58,1.06,12,R
1.59,1.05,12,R
1.59,0.96,12,R
1.57,1.02,12,R
1.58,1.07,12,R
1.59,0.97,12,R
